PG1,PG3,PG4,PG5,PG6,PG7,PG8,PG9,PG10,VM37,VM33,VM30,VM34,VM31,VM35,VM36,VM39,VM38,VM32,PD1,PD2,PD3,PD4,PD5,PD6,PD7,PD8,PD9,PD10,PD11,PD12,PD13,PD14,PD15,PD16,PD17,PD18,PD19,PD20,PD21,N0,flow_viol,over_volt,under_volt,N1,damping,distance
2.176513331605234,4.6962548192531335,6.520000064680319,4.9777740010017215,6.870000068563363,-9.84752891813667e-9,5.640000056226831,8.650000086436481,11.000000109749296,1.0249016828399022,0.9399999900028373,1.0384691773130346,0.973122587489304,0.9399999900017036,0.9465901219278163,1.0600000105954266,1.0600000105969176,1.0433308622075526,0.965775892361397,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.02869037756783162,-0.1
5.784820147130167,5.849629522510192,4.818355009830657,5.080000050196225,-9.908094494966663e-9,5.800000057678629,5.6400000560661825,-9.933347838744057e-9,11.000000106612013,0.9775435293921872,0.9399999900064803,1.060000010598409,0.9747192212277538,0.9399999900162699,1.0471573981130649,1.0084473660808329,0.9530697572675257,0.9399999900041547,0.9399999900022498,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.04751719874663363,-0.1
5.4268747281321765,-9.701252991615519e-9,5.827596964308878,5.0800000502669915,6.870000068522735,3.7732307520199106,5.640000056166613,0.32916776188645863,11.000000109774735,1.0600000105979448,0.9399999900047677,1.0489482291488594,0.9732800525549726,0.9399999900053732,0.9419707771770471,1.0600000105946996,1.0535093679165164,0.9399999900054473,1.0223948756615984,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.050646118293016885,-0.1
5.839998728041202,7.250000072445359,6.520000065126292,1.9432327167187526,-8.22985323775353e-9,5.800000057927713,5.640000055970593,-9.904117761639924e-9,11.000000109756352,0.979560456696052,0.9399999900051252,1.0600000105960217,0.9781520827675647,0.9723472205584793,1.0505630047306833,1.0122829842992935,0.9620457510109107,0.9399999900033226,0.9399999900044589,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.05645128384964087,-0.1
1.7096561100875367,6.331337162567369,6.520000064807979,4.913626563173084,-9.872065961433874e-9,5.800000057867802,5.640000056211563,8.650000086411096,11.000000109673364,1.0130059829710771,0.9399999900025742,1.0332552315703902,0.9606840132470845,0.939999990001583,1.060000010598224,1.024720100346686,1.0600000105972722,0.9399999900269969,1.012352150236822,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.02637749293996851,-0.1
3.6111192928785214,7.250000072423823,0.05539986868529344,5.080000050673183,-9.363094783564847e-9,5.800000057923677,5.640000056131284,5.459556441803513,11.00000010982254,1.0121501161180604,0.9433269231951898,1.0416682398624963,0.9418514094300985,1.0250038231627834,1.0600000105979945,1.028603127450151,1.0504804629050866,0.9399999900061521,0.9832037004928954,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.04321265098184836,-0.1
6.815063021170736,7.2500000723484295,-9.537682300955386e-9,5.080000050602242,6.870000068409823,4.744107642915082,-9.917226899602335e-9,8.65000008643474,11.000000109203599,1.0103200310146283,0.9399999900030714,1.0371955808036906,0.9752754018018305,0.9399999900030628,0.9399999900058369,1.0525591026344223,1.0595635879573748,1.0469042788035208,0.9488469454331553,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.03086605678864691,-0.1
0.9538509817813171,6.550405318098076,-9.858786131216521e-9,5.080000050632867,6.870000068621414,5.800000057911069,5.640000056201408,8.650000086391634,11.000000109798993,1.0254160020820748,1.0242659990088143,1.0444769130772145,0.9726141301961776,0.9399999900012752,1.0600000105955172,1.0331901667155576,1.058033569397973,0.9399999900185658,1.0210183000460076,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.03082674398683851,-0.1
8.890444355813237,7.25000007240169,6.520000064998415,-9.537924705520416e-9,6.870000068441688,1.349915704054556,4.491177312827548,8.650000086416819,0.1803936193819233,0.9793717146014665,0.9399999900046525,0.9793960177111254,0.9673785191461726,0.9829571772067284,0.9399999900020952,1.0600000105958731,1.014997989709309,1.0549763450269583,0.9607473295998185,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,-0.026384868771156186,0.18339050812274016
5.7175769375991266,-9.775258265328282e-9,6.14170679029571,5.080000048467393,6.870000068612282,5.8000000579083775,5.640000056101793,-9.844072252772487e-9,11.000000109677133,1.0600000105961438,1.025938658104709,1.0535230934674606,1.0107139539178145,0.9399999900019887,0.9529568982661023,1.0600000105953544,1.0499635752087237,0.9399999900042858,1.0307123310365716,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.04859029437993159,-0.1
-9.717777478140351e-9,7.250000072395352,6.520000065074817,4.8250475687523995,0.1975983089568477,-9.721906361156891e-9,5.640000056280265,8.65000008644216,11.000000109845466,1.01536472097665,0.9802538268115786,1.0317760942940233,0.9405327953949265,0.9467946081961428,0.9399999900025772,0.9685902554784084,1.0600000105959242,1.0474177755298701,0.9399999900081439,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.03896586457010336,-0.1
3.1845041875765236,7.2500000723749105,-9.896814135705385e-9,5.080000050430739,6.870000068540933,-9.889534537917797e-9,5.6400000562261665,4.850140273804342,11.000000109727614,1.014517249354064,1.02527751716386,1.0440885363791408,0.9726141301930371,0.9399999900036464,1.0553877893289019,1.0501163033466956,1.0579044604329113,0.9399999900050755,0.9594711226870082,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.04310808434232651,-0.1
3.5712607036732766,0.6775944509942841,-9.696066603855649e-9,5.080000050643102,6.870000068515297,5.800000057683131,5.640000056158098,5.265134141276383,11.000000109805608,0.9999516902101532,0.9903904997667939,1.0266830086160812,0.9399999900158189,0.9399999900090856,0.9399999900195036,1.0445506205579043,1.0600000105980996,0.9399999900162356,0.9703613532694424,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.04760476392333016,-0.1
4.105933346856623,7.250000072383671,-9.893179471920723e-9,5.08000005033721,6.870000068527335,-9.892880170819344e-9,5.640000056246037,3.9254009167160024,11.000000109715351,1.0089103864266895,1.0218957308244865,1.0406798307498033,0.968960629153016,0.9399999900040578,1.0507517098330692,1.045830749814715,1.0594577321182197,0.9399999900030918,0.9575183188583771,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.04194848050027872,-0.1
8.8904443559469,7.2500000723273805,6.5200000647218035,1.565834994144175,6.870000068184587,-9.773633292677186e-9,4.286996742541549,8.650000086419444,0.1537946733959122,0.9785949819814901,0.9399999900035246,0.9785277685128302,0.97250343123352,0.9796615794329285,0.9399999900022004,1.0600000105973433,1.0119815006112465,1.0551803634963508,0.9546066184318643,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,-0.02022144870217747,0.14309116657906307
8.890444355996308,7.2500000723599705,6.520000064454197,4.9692284135281355,4.497822202068429,5.800000057825845,5.640000056234766,0.6005310391382754,-9.901328828878016e-9,0.9824941698123387,0.9511702829278086,1.0058399436128709,0.9870100181335161,1.0275636781255106,1.0581865075136485,1.022852888514019,1.0600000105878769,0.9399999900101933,1.0252991621541614,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.00039308550495378896,-0.0027731647205008203
-8.327415851434358e-9,7.250000072414637,0.2702670675958685,5.080000050663041,0.32326773234981226,5.800000057919146,5.640000056316192,8.650000086456027,11.000000109904567,0.9973623660986809,0.9949565280910946,1.0108309420719068,0.9399999900031336,0.9789747387339055,0.9594792210705604,1.060000010591715,0.9507381178478223,1.0491593028480275,0.9399999900035252,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.03755243307595246,-0.1
6.5754317481611215,-9.80713223124503e-9,6.520000064862255,4.326955763932328,6.870000068180413,-9.844053952657042e-9,-9.910320318071774e-9,8.650000086403683,11.000000109567264,1.0600000105968648,0.9906636546244157,1.0454473996663527,0.9399999900092109,0.9399999900067265,0.9399999900052843,0.9763353139142359,0.9885646753666908,1.0425232153004398,1.0158479141320766,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.033980929577559056,-0.1
8.890444355903163,-9.192091045723639e-9,1.4632899216746595,5.080000050598215,6.870000068536141,5.800000057789007,-9.881284271960288e-9,8.650000086440725,7.240085011912163,0.9713724942522692,0.9888878109759266,0.9867284737987415,0.9399999900084623,0.9853492096729443,0.9399999900115943,1.0413413448910382,0.9399999900050278,1.0559521300307204,0.9620759456754132,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.028942491730730893,-0.1
8.890444355982035,7.250000072404598,6.520000064793953,4.9290458352083695,1.3951640393537903,-9.610848036426596e-9,-9.884395586536542e-9,4.02624851068792,11.000000109817636,1.0600000105975704,0.9756789245814896,1.0466307262506136,0.9958449857452861,1.0341300328572576,0.9399999900062822,0.9810874828011689,1.0168250170963273,0.9399999900043716,1.029587590458339,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.043002000567202464,-0.1
8.890444356027961,7.250000072421775,6.5200000647824785,4.954036919436631,-9.791819291224424e-9,5.800000057877532,-9.645611631738345e-9,1.882297904706064,8.751211579563295,1.0600000105953638,0.9399999900056596,1.0319533972081838,0.9698064831150842,0.9740697693457435,1.0577862722264402,1.0204052884101784,0.9749580120842994,0.9399999900030929,0.9502333096178195,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.05232253608527264,-0.1
8.8904443560306,7.25000007243122,2.2261583510593677,5.080000050585519,-9.757782766575674e-9,5.8000000578792354,-9.875172652361088e-9,3.7404955960619186,11.00000010986305,1.0600000105977212,0.9402900977611817,1.0302296511488964,0.9471786757268608,0.9695856356451367,1.0583981698441356,1.021092548678389,0.9753801048996834,0.9399999900030976,0.9471999407991719,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.04206222659493357,-0.1
8.89044435601141,4.248392710758764,6.520000064822287,4.9512682833214985,-9.839298573195754e-9,5.800000057787823,-9.84302293034653e-9,2.600380926672454,11.00000010982688,1.0600000105965504,0.9399999900166985,1.0309654706344127,0.9688596429971752,0.9417652418802186,1.058319460078615,1.0210041517242827,0.9741704149613372,0.9399999900053113,0.9597087018920425,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.05533120688204049,-0.1
8.832830089985048,7.250000072374408,-9.736311525233502e-9,5.0800000505447,6.870000068580329,1.9616897962046114,-9.748105597021299e-9,2.9976067346886843,11.000000109837233,1.0600000105976572,0.9399999900023357,1.0388223391138063,0.9749606827098445,0.9923975157876512,0.9423442501586918,1.060000010596209,0.9814310670276443,0.9399999900043287,0.9511726473975639,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.03848271573265068,-0.1
-9.854459288460287e-9,7.250000072177238,6.163175080787134,5.080000050021967,6.870000068402922,-9.83802456066648e-9,5.64000005624579,1.9100465246203198,11.000000109769044,0.9922424221659814,0.9399999900072881,1.0600000105988059,0.966815451883907,0.9777920127264368,0.9399999900110624,1.0583570825833268,0.9597635804234308,0.9399999900058641,0.939999990010483,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.04856351423792562,-0.1
8.890444356036634,7.250000072364452,1.5236577822742219,5.080000050587554,6.870000068546131,-9.568097514916865e-9,-9.72565776145839e-9,8.650000086441706,5.728360234571995,1.060000010597876,0.9898584202330061,1.0164204959062886,0.9399999900062626,0.9759419933263872,0.9399999900049096,0.9702011392869394,0.9399999900059242,1.0480458289050665,0.939999990006655,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.02910188444864403,-0.1
-9.387467437352522e-9,0.2415804660592436,6.520000064796145,4.967462314802239,6.870000068645133,5.800000057946398,-9.683900014218166e-9,8.650000086459857,11.000000109895781,0.9851191392433813,0.9399999900031937,1.0072501341120705,0.9643402674014757,0.9429131113960572,1.0068317074336588,0.9692467597335949,0.9399999900028503,1.054610832056962,0.9453246697201307,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.025000294575596972,-0.1
